Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2016-01-04,1.0292857142857144,1.0332142857142856,1.0664880952380953,1.021534418949094,1.0322101177588212,1.0609037601755955,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-05,1.0253571428571429,1.0307142857142857,1.064345238095238,1.017619070049259,1.0291424874960344,1.0589064358542362,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-06,0.9944444444444444,1.0019097222222222,1.0331018518518518,0.9912878966300924,1.0005023203503471,1.0285251806135562,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-07,0.9993006993006992,1.0087412587412588,1.0384615384615383,0.9985436198554352,1.006784664828014,1.0345463302403708,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-08,1.0017605633802815,1.0154929577464789,1.043661971830986,1.004561868600477,1.0125532978999578,1.0404600329941591,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-11,1.0107142857142857,1.028392857142857,1.0564285714285715,1.01547407017624,1.024445169297285,1.053509473021644,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-12,1.0100358422939069,1.0299283154121863,1.0578255675029868,1.0156385326960329,1.025439204755321,1.0554068978309683,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-13,1.004270462633452,1.0202846975088968,1.0480427046263343,1.006880736201792,1.0164130188794915,1.046324464799066,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-14,1.0129496402877698,1.0294964028776978,1.0571342925659473,1.0145197455377146,1.0247737423428405,1.0557263361226228,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-15,1.0323529411764707,1.048345588235294,1.0779411764705882,1.0301899743767922,1.0428667554367517,1.0764233037821815,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-18,0.9777777777777776,0.9892361111111112,1.0163194444444446,0.9778740711093394,0.9863649788520472,1.0160769282367623,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-19,0.953872053872054,0.9602693602693604,0.9845117845117846,0.9576521555908808,0.960620356626348,0.9857692040021372,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-20,0.9597972972972972,0.9636824324324323,0.986599099099099,0.9679988365769115,0.9673070579862576,0.9894569581322668,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-21,0.9573825503355704,0.9582214765100672,0.9791946308724832,0.9685018000734876,0.9645469629457988,0.9833797978824176,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-22,0.9395424836601308,0.934640522875817,0.9530501089324618,0.953512129470319,0.945108139464558,0.9590585899985176,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-25,0.965,0.9541666666666668,0.9716666666666668,0.9775673953215936,0.9674378925153988,0.9789533197004836,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
2016-01-26,1.0211267605633805,1.0066901408450704,1.0247652582159623,1.026706775726089,1.0198517752075345,1.032987239455433,2016,Q1,-0.0175436487225492,-0.0345716035415887,0.0197527247306796,-0.0911396456740469,-0.0238704385082179,-0.068206508789019,-0.0462985198792398,-0.4868195969192826,0.9425742536590672,-1.1292129437487386,-1.105221526297304,-1.105221526297304,-0.0483260815079079,2.624240332556219
